id,naam,dgl_loc,meetricht,wegtype,meetgeg,ref_mvak,longitude,latitude,geometry_wkt,sensor_uri,sensor_type
10265,0011hrr0212ra,RWS01_MONIBAS_0011hrr0212ra,151,H,3,,5.178085724948579,52.29394999675944,POINT (5.178085724948579 52.29394999675944),sensor:telpunt_9271,CountingPoint
10264,0121hrl1088ra,RWS01_MONIBAS_0121hrl1088ra,279,H,3,,5.648675181294526,52.014981772733584,POINT (5.648675181294526 52.014981772733584),sensor:telpunt_9272,CountingPoint
10263,0041hrr0225ra,RWS01_MONIBAS_0041hrr0225ra,210,H,3,,4.620281959245865,52.20636107302338,POINT (4.620281959245865 52.20636107302338),sensor:telpunt_9273,CountingPoint
10262,0040vwm0101ra,RWS01_MONIBAS_0040vwm0101ra,241,H,3,,4.7324440151139,52.293264864119664,POINT (4.7324440151139 52.293264864119664),sensor:telpunt_9274,CountingPoint
10261,0021hrr1396ra,RWS01_MONIBAS_0021hrr1396ra,147,H,3,,5.401146561443342,51.51589026616892,POINT (5.401146561443342 51.51589026616892),sensor:telpunt_9275,CountingPoint
10260,0101hrr0229ra,RWS01_MONIBAS_0101hrr0229ra,359,H,3,,4.84271719422533,52.353967440288656,POINT (4.84271719422533 52.353967440288656),sensor:telpunt_9276,CountingPoint
10259,0051hrr0050ra,RWS01_MONIBAS_0051hrr0050ra,3,H,3,,4.734014391907762,52.327958435934335,POINT (4.734014391907762 52.327958435934335),sensor:telpunt_9277,CountingPoint
10258,0011hrr0105ra,RWS01_MONIBAS_0011hrr0105ra,107,H,3,,5.038879907483361,52.32975563507403,POINT (5.038879907483361 52.32975563507403),sensor:telpunt_9278,CountingPoint
10257,0281hrl0282rb,RWS01_MONIBAS_0281hrl0282rb,214,H,3,,5.43435818836105,52.18147051120652,POINT (5.43435818836105 52.18147051120652),sensor:telpunt_9279,CountingPoint
10256,0060vwn0566ra,RWS01_MONIBAS_0060vwn0566ra,212,H,3,,5.289349589084409,52.375138096971995,POINT (5.289349589084409 52.375138096971995),sensor:telpunt_9280,CountingPoint
10255,0201hrr0235ra,RWS01_MONIBAS_0201hrr0235ra,88,H,3,,4.366014946606032,51.92552614302293,POINT (4.366014946606032 51.92552614302293),sensor:telpunt_9281,CountingPoint
10254,0501hrl1509ra,RWS01_MONIBAS_0501hrl1509ra,194,H,3,,5.734946139168664,51.87978956414477,POINT (5.734946139168664 51.87978956414477),sensor:telpunt_9282,CountingPoint
10253,0351hrr0728ra,RWS01_MONIBAS_0351hrr0728ra,77,H,3,,6.910769309680785,52.202691047382686,POINT (6.910769309680785 52.202691047382686),sensor:telpunt_9283,CountingPoint
10252,0150vwx0529ra,RWS01_MONIBAS_0150vwx0529ra,105,H,3,,4.420518599017916,51.87197991544119,POINT (4.420518599017916 51.87197991544119),sensor:telpunt_9284,CountingPoint
10251,0121hrr0737ra,RWS01_MONIBAS_0121hrr0737ra,89,H,3,,5.298482157783302,52.065143737923705,POINT (5.298482157783302 52.065143737923705),sensor:telpunt_9285,CountingPoint
10250,0040vwg0457ra,RWS01_MONIBAS_0040vwg0457ra,219,H,3,,4.377544589524234,52.064883691178366,POINT (4.377544589524234 52.064883691178366),sensor:telpunt_9286,CountingPoint
10249,0121hrl0672ra,RWS01_MONIBAS_0121hrl0672ra,279,H,3,,5.207261114201953,52.06031308166699,POINT (5.207261114201953 52.06031308166699),sensor:telpunt_9287,CountingPoint
10248,0011hrr1155ra,RWS01_MONIBAS_0011hrr1155ra,79,H,3,,6.3405231773305,52.24454455163219,POINT (6.3405231773305 52.24454455163219),sensor:telpunt_9288,CountingPoint
10247,00D0010ED84BD007000F,RWS01_MONICA_00D0010ED84BD007000F,72,H,3,,6.12149914682306,52.21672299505416,POINT (6.12149914682306 52.21672299505416),sensor:telpunt_9289,CountingPoint
10246,0080vwq0010ra,RWS01_MONIBAS_0080vwq0010ra,201,H,3,,4.874714180194402,52.42317255545181,POINT (4.874714180194402 52.42317255545181),sensor:telpunt_9290,CountingPoint
10245,0271hrr0485ra,RWS01_MONIBAS_0271hrr0485ra,32,H,3,,5.008758402514578,51.944250613696234,POINT (5.008758402514578 51.944250613696234),sensor:telpunt_9291,CountingPoint
10244,0121hrr0463ra,RWS01_MONIBAS_0121hrr0463ra,62,H,3,,4.913952054463189,52.074143733524956,POINT (4.913952054463189 52.074143733524956),sensor:telpunt_9292,CountingPoint
10243,0070vwa0134ra,RWS01_MONIBAS_0070vwa0134ra,94,H,3,,4.930059657544389,52.50312292902774,POINT (4.930059657544389 52.50312292902774),sensor:telpunt_9293,CountingPoint
10242,00D03B0E2832D0050005,RWS01_MONICA_00D03B0E2832D0050005,256,H,3,,4.71920327197055,51.65070856170375,POINT (4.71920327197055 51.65070856170375),sensor:telpunt_9294,CountingPoint
10241,0041hrr0351ra,RWS01_MONIBAS_0041hrr0351ra,233,H,3,,4.489750357573649,52.12933236450092,POINT (4.489750357573649 52.12933236450092),sensor:telpunt_9295,CountingPoint
10240,0500vwe0974ra,RWS01_MONIBAS_0500vwe0974ra,54,H,3,,5.474747611891129,51.49678930711182,POINT (5.474747611891129 51.49678930711182),sensor:telpunt_9296,CountingPoint
10239,0581hrr0195ra,RWS01_MONIBAS_0581hrr0195ra,287,H,3,,5.310094746327226,51.49381906317161,POINT (5.310094746327226 51.49381906317161),sensor:telpunt_9297,CountingPoint
10238,0221hrl0130ra,RWS01_MONIBAS_0221hrl0130ra,200,H,3,,4.652421021215951,52.47247145966941,POINT (4.652421021215951 52.47247145966941),sensor:telpunt_9298,CountingPoint
10237,0581hrr0215ra,RWS01_MONIBAS_0581hrr0215ra,294,H,3,,5.28701875251809,51.50457215105932,POINT (5.28701875251809 51.50457215105932),sensor:telpunt_9299,CountingPoint
10236,0121hrl0632ra,RWS01_MONIBAS_0121hrl0632ra,245,H,3,,5.150491716317329,52.056705762224716,POINT (5.150491716317329 52.056705762224716),sensor:telpunt_9300,CountingPoint
10235,0381hrl0210ra,RWS01_MONIBAS_0381hrl0210ra,65,H,3,,4.571845552361062,51.87489670870391,POINT (4.571845552361062 51.87489670870391),sensor:telpunt_9301,CountingPoint
10234,00D0071F5043D007000B,RWS01_MONICA_00D0071F5043D007000B,57,H,3,,6.606979834294389,53.21621345678607,POINT (6.606979834294389 53.21621345678607),sensor:telpunt_9302,CountingPoint
10233,0071hrr1981ra,RWS01_MONIBAS_0071hrr1981ra,53,H,3,,6.577776425546067,53.206192152211436,POINT (6.577776425546067 53.206192152211436),sensor:telpunt_9303,CountingPoint
10232,0071hrr1976ra,RWS01_MONIBAS_0071hrr1976ra,69,H,3,,6.571087425156326,53.20450730945229,POINT (6.571087425156326 53.20450730945229),sensor:telpunt_9304,CountingPoint
10231,0100vwb0147ra,RWS01_MONIBAS_0100vwb0147ra,203,H,3,,4.927944959757873,52.3326501593173,POINT (4.927944959757873 52.3326501593173),sensor:telpunt_9305,CountingPoint
10230,0020vwc0569ra,RWS01_MONIBAS_0020vwc0569ra,321,H,3,,5.037329822355112,52.11685204697665,POINT (5.037329822355112 52.11685204697665),sensor:telpunt_9306,CountingPoint
10229,0041hrl0169ra,RWS01_MONIBAS_0041hrl0169ra,41,H,3,,4.667111144576037,52.24640218158042,POINT (4.667111144576037 52.24640218158042),sensor:telpunt_9307,CountingPoint
10228,0101hrl0299ra,RWS01_MONIBAS_0101hrl0299ra,210,H,3,,4.863198333758392,52.41333833583325,POINT (4.863198333758392 52.41333833583325),sensor:telpunt_9308,CountingPoint
10227,0061hrl0536ra,RWS01_MONIBAS_0061hrl0536ra,236,H,3,,5.259463202380502,52.35633830683238,POINT (5.259463202380502 52.35633830683238),sensor:telpunt_9309,CountingPoint
10226,0040vwm0046ra,RWS01_MONIBAS_0040vwm0046ra,270,H,3,,4.78348718442894,52.32805819366112,POINT (4.78348718442894 52.32805819366112),sensor:telpunt_9310,CountingPoint
10225,0121hrl0767ra,RWS01_MONIBAS_0121hrl0767ra,270,H,3,,5.343464261772922,52.0655083990332,POINT (5.343464261772922 52.0655083990332),sensor:telpunt_9311,CountingPoint
10224,0121hrl1423ra,RWS01_MONIBAS_0121hrl1423ra,304,H,3,,6.080454183482501,51.943290416063654,POINT (6.080454183482501 51.943290416063654),sensor:telpunt_9312,CountingPoint
10223,00D01403805010200005,RWS01_MONICA_00D01403805010200005,258,H,3,,4.351054047162925,51.92305533600399,POINT (4.351054047162925 51.92305533600399),sensor:telpunt_9313,CountingPoint
10222,0280vwa1048ra,RWS01_MONIBAS_0280vwa1048ra,22,H,3,,6.192179115724387,52.581300521951825,POINT (6.192179115724387 52.581300521951825),sensor:telpunt_9314,CountingPoint
10221,0121hrl0914ra,RWS01_MONIBAS_0121hrl0914ra,270,H,3,,5.55239523756445,52.042573338178556,POINT (5.55239523756445 52.042573338178556),sensor:telpunt_9315,CountingPoint
10220,0271hrl0555ra,RWS01_MONIBAS_0271hrl0555ra,216,H,3,,5.095295586573912,51.969583491859275,POINT (5.095295586573912 51.969583491859275),sensor:telpunt_9316,CountingPoint
10219,0280vwc1207ra,RWS01_MONIBAS_0280vwc1207ra,288,H,3,,6.275589562322151,52.68404317572341,POINT (6.275589562322151 52.68404317572341),sensor:telpunt_9317,CountingPoint
10218,0021hrl1589ra,RWS01_MONIBAS_0021hrl1589ra,318,H,3,,5.413021589406494,51.45634412120604,POINT (5.413021589406494 51.45634412120604),sensor:telpunt_9318,CountingPoint
10217,0351hrr0437ra,RWS01_MONIBAS_0351hrr0437ra,151,H,3,,6.597240869185538,52.341228864356935,POINT (6.597240869185538 52.341228864356935),sensor:telpunt_9319,CountingPoint
10216,0121hrl0566ra,RWS01_MONIBAS_0121hrl0566ra,289,H,3,,5.058738008325567,52.068427167910485,POINT (5.058738008325567 52.068427167910485),sensor:telpunt_9320,CountingPoint
10215,3251hrl0244ra,RWS01_MONIBAS_3251hrl0244ra,233,H,3,,5.94383725467236,51.96076695318123,POINT (5.94383725467236 51.96076695318123),sensor:telpunt_9321,CountingPoint
10214,0160vwy0226ra,RWS01_MONIBAS_0160vwy0226ra,324,H,3,,4.559872877647726,51.89319178925463,POINT (4.559872877647726 51.89319178925463),sensor:telpunt_9322,CountingPoint
10213,0581hrr0394ra,RWS01_MONIBAS_0581hrr0394ra,279,H,3,,5.059965111571236,51.538365977488695,POINT (5.059965111571236 51.538365977488695),sensor:telpunt_9323,CountingPoint
10212,00D0320F183CD0050009,RWS01_MONICA_00D0320F183CD0050009,267,H,3,,5.463808094229749,51.49622427342754,POINT (5.463808094229749 51.49622427342754),sensor:telpunt_9324,CountingPoint
10211,0581hrr0369ra,RWS01_MONIBAS_0581hrr0369ra,263,H,3,,5.095917897373605,51.5353080509589,POINT (5.095917897373605 51.5353080509589),sensor:telpunt_9325,CountingPoint
10210,0041hrl0015rb,RWS01_MONIBAS_0041hrl0015rb,91,H,3,,4.823576896786262,52.338081251185145,POINT (4.823576896786262 52.338081251185145),sensor:telpunt_9326,CountingPoint
10209,0271hrl0555rb,RWS01_MONIBAS_0271hrl0555rb,216,H,3,,5.095060782916978,51.96968970785339,POINT (5.095060782916978 51.96968970785339),sensor:telpunt_9327,CountingPoint
10208,10D0040B805B60200007,RWS01_MONICA_10D0040B805B60200007,143,H,3,,4.375754397908888,51.894323063104316,POINT (4.375754397908888 51.894323063104316),sensor:telpunt_9328,CountingPoint
10207,0070vwb1763ra,RWS01_MONIBAS_0070vwb1763ra,45,H,3,,6.275221815263163,53.15479257979046,POINT (6.275221815263163 53.15479257979046),sensor:telpunt_9329,CountingPoint
10206,00D03A07642DD0050005,RWS01_MONICA_00D03A07642DD0050005,98,H,3,,4.952532282960592,51.55131446984562,POINT (4.952532282960592 51.55131446984562),sensor:telpunt_9330,CountingPoint
10205,0041hrl0624ra,RWS01_MONIBAS_0041hrl0624ra,343,H,3,,4.362996012734208,51.936615524749094,POINT (4.362996012734208 51.936615524749094),sensor:telpunt_9331,CountingPoint
10204,0121hrr0030ra,RWS01_MONIBAS_0121hrr0030ra,147,H,3,,4.335293221479027,52.07784655884957,POINT (4.335293221479027 52.07784655884957),sensor:telpunt_9332,CountingPoint
10203,0061hrl0489ra,RWS01_MONIBAS_0061hrl0489ra,240,H,3,,5.193612581460969,52.34918249275165,POINT (5.193612581460969 52.34918249275165),sensor:telpunt_9333,CountingPoint
10202,0581hrr0551rb,RWS01_MONIBAS_0581hrr0551rb,253,H,3,,4.842322441484034,51.55461444149582,POINT (4.842322441484034 51.55461444149582),sensor:telpunt_9334,CountingPoint
10201,0120vwy0582ra,RWS01_MONIBAS_0120vwy0582ra,291,H,3,,5.081202212206541,52.06347723816498,POINT (5.081202212206541 52.06347723816498),sensor:telpunt_9335,CountingPoint
10200,0120vwf1290ra,RWS01_MONIBAS_0120vwf1290ra,291,H,3,,5.932802270773772,52.01446584538845,POINT (5.932802270773772 52.01446584538845),sensor:telpunt_9336,CountingPoint
10199,0671hrl0321ra,RWS01_MONIBAS_0671hrl0321ra,261,H,3,,5.620975463288692,51.42108301521696,POINT (5.620975463288692 51.42108301521696),sensor:telpunt_9337,CountingPoint
10198,0090vws0392ra,RWS01_MONIBAS_0090vws0392ra,155,H,3,,4.735059115321064,52.35803432993397,POINT (4.735059115321064 52.35803432993397),sensor:telpunt_9338,CountingPoint
10197,10D007166832D0050009,RWS01_MONICA_10D007166832D0050009,236,H,3,,5.913013149955981,52.973977569382114,POINT (5.913013149955981 52.973977569382114),sensor:telpunt_9339,CountingPoint
10196,10D00205F41FD0070307,RWS01_MONICA_10D00205F41FD0070307,161,H,3,,4.958080852702182,52.2723530887526,POINT (4.958080852702182 52.2723530887526),sensor:telpunt_9340,CountingPoint
10195,00D04C01985FD0050009,RWS01_MONICA_00D04C01985FD0050009,319,H,3,,5.880319527357787,50.934750942957514,POINT (5.880319527357787 50.934750942957514),sensor:telpunt_9341,CountingPoint
10194,00D01C031414D0050005,RWS01_MONICA_00D01C031414D0050005,211,H,3,,5.409866728842934,52.144761114257136,POINT (5.409866728842934 52.144761114257136),sensor:telpunt_9342,CountingPoint
10193,0160vwy0177ra,RWS01_MONIBAS_0160vwy0177ra,347,H,3,,4.538537781160097,51.930595131305,POINT (4.538537781160097 51.930595131305),sensor:telpunt_9343,CountingPoint
10192,0020vwd0391ra,RWS01_MONIBAS_0020vwd0391ra,219,H,3,,4.964282638113115,52.26483403660513,POINT (4.964282638113115 52.26483403660513),sensor:telpunt_9344,CountingPoint
10191,0091hrr0270ra,RWS01_MONIBAS_0091hrr0270ra,290,H,3,,4.87018304871235,52.29827660538046,POINT (4.87018304871235 52.29827660538046),sensor:telpunt_9345,CountingPoint
10190,0060vwc3112ra,RWS01_MONIBAS_0060vwc3112ra,262,H,3,,5.821635575825091,52.958660828387714,POINT (5.821635575825091 52.958660828387714),sensor:telpunt_9346,CountingPoint
10189,0041hrr0630ra,RWS01_MONIBAS_0041hrr0630ra,174,H,3,,4.364420135194055,51.93124474765246,POINT (4.364420135194055 51.93124474765246),sensor:telpunt_9347,CountingPoint
10188,0020vwm0682ra,RWS01_MONIBAS_0020vwm0682ra,176,H,3,,5.063334585620138,52.025769958537815,POINT (5.063334585620138 52.025769958537815),sensor:telpunt_9348,CountingPoint
10187,0581hrl0251ra,RWS01_MONIBAS_0581hrl0251ra,116,H,3,,5.240342741895656,51.5184714781549,POINT (5.240342741895656 51.5184714781549),sensor:telpunt_9349,CountingPoint
10186,00D00104343200200007,RWS01_MONICA_00D00104343200200007,159,H,3,,5.21312671821923,52.24955220684625,POINT (5.21312671821923 52.24955220684625),sensor:telpunt_9350,CountingPoint
10185,00D00104282CD0070007,RWS01_MONICA_00D00104282CD0070007,160,H,3,,5.21160844073786,52.25205655096423,POINT (5.21160844073786 52.25205655096423),sensor:telpunt_9351,CountingPoint
10184,0050vwk0077ra,RWS01_MONIBAS_0050vwk0077ra,113,H,3,,4.738815814455853,52.35723230841579,POINT (4.738815814455853 52.35723230841579),sensor:telpunt_9352,CountingPoint
10183,0020vwm1163ra,RWS01_MONIBAS_0020vwm1163ra,191,H,3,,5.349791972563382,51.69178109810974,POINT (5.349791972563382 51.69178109810974),sensor:telpunt_9353,CountingPoint
10182,0011hrr1395ra,RWS01_MONIBAS_0011hrr1395ra,54,H,3,,6.671055427397403,52.30046282318511,POINT (6.671055427397403 52.30046282318511),sensor:telpunt_9354,CountingPoint
10181,0131hrl0142ra,RWS01_MONIBAS_0131hrl0142ra,335,H,3,,4.400604625863394,51.97029485636415,POINT (4.400604625863394 51.97029485636415),sensor:telpunt_9355,CountingPoint
10180,0010vwc1667ra,RWS01_MONIBAS_0010vwc1667ra,100,H,3,,6.888329737315403,52.29584518820538,POINT (6.888329737315403 52.29584518820538),sensor:telpunt_9356,CountingPoint
10179,0041hrr0531ra,RWS01_MONIBAS_0041hrr0531ra,203,H,3,,4.312573373956369,52.01299607366872,POINT (4.312573373956369 52.01299607366872),sensor:telpunt_9357,CountingPoint
10178,00D00C11004BD0050005,RWS01_MONICA_00D00C11004BD0050005,280,H,3,,5.648680185680363,52.01498405969591,POINT (5.648680185680363 52.01498405969591),sensor:telpunt_9358,CountingPoint
10177,0021hrr0597ra,RWS01_MONIBAS_0021hrr0597ra,150,H,3,,5.066309902720572,52.09985549888231,POINT (5.066309902720572 52.09985549888231),sensor:telpunt_9359,CountingPoint
10176,0040vws0090ra,RWS01_MONIBAS_0040vws0090ra,25,H,3,,4.743175327288014,52.300274003627344,POINT (4.743175327288014 52.300274003627344),sensor:telpunt_9360,CountingPoint
10175,00D03220440000200007,RWS01_MONICA_00D03220440000200007,114,H,3,,6.023508858984901,52.20918138918476,POINT (6.023508858984901 52.20918138918476),sensor:telpunt_9361,CountingPoint
10174,10D03B148405D0070007,RWS01_MONICA_10D03B148405D0070007,67,H,3,,5.27520315025529,51.71433565230668,POINT (5.27520315025529 51.71433565230668),sensor:telpunt_9362,CountingPoint
10173,0271hrr0495ra,RWS01_MONIBAS_0271hrr0495ra,50,H,3,,5.017643165650709,51.951848336684925,POINT (5.017643165650709 51.951848336684925),sensor:telpunt_9363,CountingPoint
10172,0010vwm0115ra,RWS01_MONIBAS_0010vwm0115ra,111,H,3,,5.053695183128825,52.32624166059851,POINT (5.053695183128825 52.32624166059851),sensor:telpunt_9364,CountingPoint
10171,0101hrr0042ra,RWS01_MONIBAS_0101hrr0042ra,112,H,3,,4.939040962707467,52.4073239889865,POINT (4.939040962707467 52.4073239889865),sensor:telpunt_9365,CountingPoint
10170,10D30F111C28D007000B,RWS01_MONICA_10D30F111C28D007000B,294,H,3,,5.778572263146228,51.842546558677,POINT (5.778572263146228 51.842546558677),sensor:telpunt_9366,CountingPoint
10169,0281hrl1993ra,RWS01_MONIBAS_0281hrl1993ra,177,H,3,,6.562900305801716,53.19583539616365,POINT (6.562900305801716 53.19583539616365),sensor:telpunt_9367,CountingPoint
10168,00D03A09CC0F88200007,RWS01_MONICA_00D03A09CC0F88200007,309,H,3,,4.746091523481941,51.52768841454962,POINT (4.746091523481941 51.52768841454962),sensor:telpunt_9368,CountingPoint
10167,0010vwb0226ra,RWS01_MONIBAS_0010vwb0226ra,157,H,3,,5.183490237612315,52.28184048674364,POINT (5.183490237612315 52.28184048674364),sensor:telpunt_9369,CountingPoint
10166,0151hrr0942ra,RWS01_MONIBAS_0151hrr0942ra,67,H,3,,4.931193801008833,51.83967843600582,POINT (4.931193801008833 51.83967843600582),sensor:telpunt_9370,CountingPoint
10165,00D00219F02AD0050011,RWS01_MONICA_00D00219F02AD0050011,268,H,3,,5.445700782162053,51.405408309909404,POINT (5.445700782162053 51.405408309909404),sensor:telpunt_9371,CountingPoint
10164,0091hrl0070ra,RWS01_MONIBAS_0091hrl0070ra,52,H,3,,4.994890072271222,52.31630878901135,POINT (4.994890072271222 52.31630878901135),sensor:telpunt_9372,CountingPoint
10163,0121hrl0727ra,RWS01_MONIBAS_0121hrl0727ra,269,H,3,,5.284283007228645,52.065148053613264,POINT (5.284283007228645 52.065148053613264),sensor:telpunt_9373,CountingPoint
10162,0731hrl0147ra,RWS01_MONIBAS_0731hrl0147ra,261,H,3,,5.988227851303961,51.17548511018226,POINT (5.988227851303961 51.17548511018226),sensor:telpunt_9374,CountingPoint
10161,0731hrl0243ra,RWS01_MONIBAS_0731hrl0243ra,230,H,3,,6.036710125486836,51.237966857528555,POINT (6.036710125486836 51.237966857528555),sensor:telpunt_9375,CountingPoint
10160,0731hrr0178ra,RWS01_MONIBAS_0731hrr0178ra,40,H,3,,6.025783496474514,51.18523803808021,POINT (6.025783496474514 51.18523803808021),sensor:telpunt_9376,CountingPoint
10159,0581hrl0232ra,RWS01_MONIBAS_0581hrl0232ra,116,H,3,,5.264225424214681,51.51107061825172,POINT (5.264225424214681 51.51107061825172),sensor:telpunt_9377,CountingPoint
10158,0220vwd0131ra,RWS01_MONIBAS_0220vwd0131ra,192,H,3,,4.652346247561166,52.47287542193273,POINT (4.652346247561166 52.47287542193273),sensor:telpunt_9378,CountingPoint
10157,0731hrl0166ra,RWS01_MONIBAS_0731hrl0166ra,215,H,3,,6.013491363959318,51.178391814902035,POINT (6.013491363959318 51.178391814902035),sensor:telpunt_9379,CountingPoint
10156,00D0040B0806D005000D,RWS01_MONICA_00D0040B0806D005000D,355,H,3,,4.366491081320672,51.92074816753708,POINT (4.366491081320672 51.92074816753708),sensor:telpunt_9380,CountingPoint
10155,0501hrl1559rb,RWS01_MONIBAS_0501hrl1559rb,183,H,3,,5.771670015996211,51.91658357372758,POINT (5.771670015996211 51.91658357372758),sensor:telpunt_9381,CountingPoint
10154,0201hrl0162ra,RWS01_MONIBAS_0201hrl0162ra,302,H,3,,4.263983882489608,51.92666865767015,POINT (4.263983882489608 51.92666865767015),sensor:telpunt_9382,CountingPoint
10153,0731hrr0144ra,RWS01_MONIBAS_0731hrr0144ra,67,H,3,,5.983760539261048,51.17461165270879,POINT (5.983760539261048 51.17461165270879),sensor:telpunt_9383,CountingPoint
10152,0731hrl0230ra,RWS01_MONIBAS_0731hrl0230ra,203,H,3,,6.024615094869219,51.22897699644415,POINT (6.024615094869219 51.22897699644415),sensor:telpunt_9384,CountingPoint
10151,00D014039800D007000B,RWS01_MONICA_00D014039800D007000B,69,H,3,,4.357849361324939,51.924422637917374,POINT (4.357849361324939 51.924422637917374),sensor:telpunt_9385,CountingPoint
10150,0501hrr2052ra,RWS01_MONIBAS_0501hrr2052ra,3,H,3,,6.019041180571764,52.19864495608179,POINT (6.019041180571764 52.19864495608179),sensor:telpunt_9386,CountingPoint
