id,externalId,validatedOn,rvvCode,status,textSigns,side,roadName,roadType,roadNumber,roadSectionId,nwbVersion,countyName,countyCode,townName,imageUrl,firstSeenOn,lastSeenOn,placedOn,removedOn,longitude,latitude,geometry_wkt
c0e51ddd-54f0-432d-9fc8-9179f84314a2,,,J8,PLACED,[ ],O,Veenhofsweg,,,524527004.0,2024-03-01,Stadskanaal,GM0037,Alteveer,https://wegkenmerken.ndw.nu/api/images/312cf9e6-24a7-4595-bdc8-1e7f2129474f,2016-11-08,2022-09-29,,,6.9944441816302,53.036078604319,POINT (6.994444 53.036079)
c0e5662b-c6a8-4aff-8095-5272cb815b81,,,J8,PLACED,[ ],W,Lekdijk,,,266291001.0,2024-03-01,IJsselstein,GM0353,IJsselstein,https://wegkenmerken.ndw.nu/api/images/58454f5e-a9fe-49f7-9628-5e726e766a3f,2016-07-22,2022-07-22,,,5.0713438933432,52.000314172646,POINT (5.071344 52.000314)
c0e76cae-d97f-43bc-b7e3-dc2953064921,,,J8,PLACED,[ ],O,De Buurt,,,288442003.0,2024-03-01,Drechterland,GM0498,Venhuizen,https://wegkenmerken.ndw.nu/api/images/9ca00804-58c4-4eb6-bb6e-ba7029effd7b,2016-11-02,2022-08-01,,,5.2288818174768,52.677241198522,POINT (5.228882 52.677241)
c0e8b6ce-ee15-422e-9aef-863371a005c1,,,J8,PLACED,[ ],Z,Dijkgraaf,,,343295003.0,2024-03-01,Ede,GM0228,Bennekom,https://wegkenmerken.ndw.nu/api/images/e701f524-de54-4831-8d32-6b65caa17a97,2016-06-16,2022-07-15,,,5.6355549855111,52.006471580832,POINT (5.635555 52.006472)
c0e9dba8-be5f-45fe-b81d-222a5837d5d1,,,J8,PLACED,[ ],O,Voorweg,,,143250002.0,2024-03-01,Voorne aan Zee,GM1992,Oudenhoorn,https://wegkenmerken.ndw.nu/api/images/3cc5bb67-665e-4943-8d05-c9996f6b0673,2016-05-04,2022-10-03,,,4.1898720200808,51.815493486857,POINT (4.189872 51.815493)
c0f6bea6-7b67-4ebb-b1ca-e56a9d98f122,,,J8,PLACED,[ ],W,Zoggelsestraat,,,327230003.0,2024-03-01,Bernheze,GM1721,Heesch,https://wegkenmerken.ndw.nu/api/images/2bbbc3f0-9aa6-4c1f-b2e3-f16403d22a99,2016-02-12,2022-02-08,,,5.5115036584193,51.72749845349,POINT (5.511504 51.727498)
c0f6e415-9139-4d04-b318-44ba0356b85f,,,J8,PLACED,[ ],Z,Wedderbergenweg,,,536536002.0,2024-03-01,Westerwolde,GM1950,Wedde,https://wegkenmerken.ndw.nu/api/images/177ad12b-6bfa-456a-a9da-1251de3bf3d4,2016-08-17,2022-06-21,,,7.0790361573618,53.086008568345,POINT (7.079036 53.086009)
c0fb4bab-dfed-496e-a424-2e5346639a98,,,J8,PLACED,[ ],W,Spekschateweg,,,429365004.0,2024-03-01,Raalte,GM0177,Heeten,https://wegkenmerken.ndw.nu/api/images/6a9eb37a-f7a8-4dba-a22e-020a3e4c2856,2018-07-13,2022-08-23,,,6.2650091533047,52.327563539627,POINT (6.265009 52.327564)
c103c178-fb21-4e11-b60a-d8312651e6af,,,J8,PLACED,[ ],Z,Voordeldonk,,,600826565.0,2024-03-01,Asten,GM0743,Asten,https://wegkenmerken.ndw.nu/api/images/3052d2ee-2a8f-4716-b628-0be1780d5a1f,2016-04-26,2022-03-22,,,5.7758638689873,51.403018919507,POINT (5.775864 51.403019)
c10e0186-ded2-4c5c-b279-550b7b566491,,,J8,PLACED,[ ],O,Huijbergseweg,,,174181001.0,2024-03-01,Roosendaal,GM1674,Roosendaal,https://wegkenmerken.ndw.nu/api/images/5f1fb830-25ff-4ee0-84b4-6de2f4fd74d0,2016-01-25,2022-03-17,,,4.4158022266557,51.506824624574,POINT (4.415802 51.506825)
c10e2cd6-6d7e-45e9-8e3f-2d2382daee02,,,J8,PLACED,[ ],N,Lutjewinkelerweg,,,601012383.0,2024-03-01,Hollands Kroon,GM1911,Lutjewinkel,https://wegkenmerken.ndw.nu/api/images/f9f56c52-e06d-4905-9d99-cd5949c5929a,2016-06-01,2022-07-29,,,4.8865607566596,52.766821885756,POINT (4.886561 52.766822)
c1159765-ffd0-423c-aa71-703fa690cb36,,,J8,PLACED,[ ],Z,Buntseweg,,,371161018.0,2024-03-01,Deurne,GM0762,Liessel,https://wegkenmerken.ndw.nu/api/images/f0fe9931-18fa-451b-a7db-14747d8b06b8,2016-11-11,2022-12-09,,,5.8319704015222,51.414519844353,POINT (5.83197 51.41452)
c1265bee-324a-4ee4-96c9-101a16ca3a03,,,J8,PLACED,[ ],Z,Dahliastraat,,,518345028.0,2024-03-01,Enschede,GM0153,Enschede,https://wegkenmerken.ndw.nu/api/images/08627cc2-fb68-413c-8b39-1f31cdf11779,2016-09-21,2022-11-01,,,6.9151875249359,52.231206465183,POINT (6.915188 52.231206)
c130e7a4-9c74-453c-b9ee-012540b42c7b,,,J8,PLACED,[ ],Z,Kapelstraat,,,307260002.0,2024-03-01,West Betuwe,GM1960,Ophemert,https://wegkenmerken.ndw.nu/api/images/e95a885e-22d5-4820-b6f4-55f194eaecda,2016-08-15,2022-04-29,,,5.375306088074,51.854326643668,POINT (5.375306 51.854327)
c131af3c-b4ce-49d4-895c-d330dc0aa6a3,,,J8,PLACED,[ ],O,Langeweg,,,89136003.0,2024-03-01,Terneuzen,GM0715,Sluiskil,https://wegkenmerken.ndw.nu/api/images/42c5f364-71bf-456a-8fe5-b4f0dce7c934,2016-11-03,2022-11-21,,,3.8147246647658,51.289557467414,POINT (3.814725 51.289557)
c141d0d9-23f0-4b0c-8e83-1ef6a1faeefa,,,J8,PLACED,[ ],O,Oude Zwolseweg,,,437421013.0,2024-03-01,Ommen,GM0175,Vinkenbuurt,https://wegkenmerken.ndw.nu/api/images/b83df998-e7de-49cd-b84a-b19de5d154b1,2016-08-31,2022-08-17,,,6.3341587717405,52.583342245475,POINT (6.334159 52.583342)
c143f538-5ce8-4079-91e6-52d4930b6f45,,,J8,PLACED,[ ],N,Kievitsweg,,,600437001.0,2024-03-01,Almere,GM0034,Almere,https://wegkenmerken.ndw.nu/api/images/01ef1307-973a-4112-ab5c-d5096a8bd8c5,2021-04-09,2022-03-14,,,5.3122779936014,52.344270939349,POINT (5.312278 52.344271)
c143ff21-abfb-42ed-90ac-3bddd127b85c,,,J8,PLACED,[ ],Z,Hichtumerweg,,,328529091.0,2024-03-01,Súdwest-Fryslân,GM1900,Bolsward,https://wegkenmerken.ndw.nu/api/images/1b8e8709-ddfc-41dd-a81b-43a6d90b5a22,2016-08-29,2022-07-20,,,5.5242173971519,53.069574655791,POINT (5.524217 53.069575)
c165d146-439b-4a74-8b86-f96e92bd3516,,,J8,PLACED,[ ],W,Andreas Foxlaan,,,600785594.0,2024-03-01,Zeist,GM0355,Den Dolder,https://wegkenmerken.ndw.nu/api/images/d62c95f5-b862-43f8-943b-6c44e800da0c,2016-03-07,2022-03-07,,,5.2439108179929,52.138617546781,POINT (5.243911 52.138618)
c1745acf-aaee-485d-8ec5-d78643ccf056,,,J8,PLACED,[ ],N,Eiermijndreef,,,369188001.0,2024-03-01,Gemert-Bakel,GM1652,De Rips,https://wegkenmerken.ndw.nu/api/images/2c4a0312-501c-4fa8-a411-071ce0cc203a,2016-06-02,2022-04-13,,,5.8204232395478,51.539696308768,POINT (5.820423 51.539696)
c176eccd-e08b-492c-90fc-f724389bf4e2,,,J8,PLACED,[ ],W,Willemstraat,,,320166053.0,2024-03-01,Eindhoven,GM0772,Eindhoven,https://wegkenmerken.ndw.nu/api/images/02497797-9799-46b0-839b-11a09bf9e2d7,2016-08-15,2022-08-04,,,5.4655101613002,51.439001332796,POINT (5.46551 51.439001)
c17a5215-9385-4712-8afe-9f06f309b29c,,,J8,PLACED,[ ],N,Industrieweg,,,181288099.0,2024-03-01,Lansingerland,GM1621,Berkel en Rodenrijs,https://wegkenmerken.ndw.nu/api/images/213ec438-0f7f-4ea2-a6a4-8e33ab629d47,2016-08-31,2022-09-22,,,4.4553822919762,51.981489948852,POINT (4.455382 51.98149)
c17b2259-3437-4828-95aa-b2808aafd812,,,J8,PLACED,[ ],O,Boerendijk,,,479402001.0,2024-03-01,Hardenberg,GM0160,Sibculo,https://wegkenmerken.ndw.nu/api/images/030ce841-2b29-48d8-aa5e-876df517a737,2016-09-22,2022-08-31,,,6.6499799888164,52.487417435003,POINT (6.64998 52.487417)
c187a722-c61e-43b1-b3cf-a77b0b6bfa4a,,,J8,PLACED,[ ],O,Veenweg,,,460280005.0,2024-03-01,Oude IJsselstreek,GM1509,Heelweg,https://wegkenmerken.ndw.nu/api/images/358f12fc-ac75-44ca-aef7-84603efe7a85,2016-09-13,2022-11-01,,,6.4855771797921,51.94705085532,POINT (6.485577 51.947051)
c18a286f-14db-43c6-87d7-9ecdf20b9e4d,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""Rechts gaat voor"" } ]",O,Hoopjesweg,,,600850280.0,2024-03-01,Hattem,GM0244,Hattem,,2022-12-13,2022-12-13,,,6.070689703658,52.468760886832,POINT (6.07069 52.468761)
c18a6cd9-b8dd-4105-88e3-ac33fd634d19,,,J8,PLACED,[ ],W,Schijfsebaan,,,601271764.0,2024-12-01,Rucphen,GM0840,Schijf,https://wegkenmerken.ndw.nu/api/images/a653bd75-c17d-4f31-b468-994dc0e4ce00,2016-05-03,2022-07-20,,,4.5734170205644,51.501488879876,POINT (4.573417 51.501489)
c18c504b-e85c-4bde-af21-e8e4d1624a9a,,,J8,PLACED,[ ],N,Brakenweg,,,498375002.0,2024-03-01,Tubbergen,GM0183,Albergen,https://wegkenmerken.ndw.nu/api/images/09808355-2041-4b78-b4fb-be67ad4e7003,2016-12-20,2022-10-28,,,6.7755773103971,52.370042035227,POINT (6.775577 52.370042)
c198c4b0-48d3-49b2-83e6-b3a0b7a31857,,,J8,PLACED,[ ],N,Roelofsdijk,,,491419002.0,2024-03-01,Hardenberg,GM0160,Radewijk,https://wegkenmerken.ndw.nu/api/images/4ebcc474-fb14-4fd4-ad19-7e52276a0f5d,2016-09-26,2022-09-01,,,6.7281876373508,52.570910539905,POINT (6.728188 52.570911)
c19aecce-9785-4b7e-922c-acf6e5f2e409,,,J8,PLACED,[ ],Z,Ligtenbergerweg,,,455365005.0,2024-03-01,Hellendoorn,GM0163,Nijverdal,https://wegkenmerken.ndw.nu/api/images/6b4f2af6-1291-4550-ba13-c753d484b566,2016-04-11,2022-03-22,,,6.4580391906898,52.325433823072,POINT (6.458039 52.325434)
c19e3536-7f89-4380-aaf5-253a822bcf25,,,J8,PLACED,[ ],W,Oostappensedijk,,,357165003.0,2024-03-01,Asten,GM0743,Ommel,https://wegkenmerken.ndw.nu/api/images/70818823-a126-4824-8cbb-2df09460fca7,2016-05-04,2022-03-24,,,5.7318727602554,51.433512779293,POINT (5.731873 51.433513)
c1a5e6f0-fe09-459f-b92a-04e5b52530f4,,,J8,PLACED,[ ],N,Veilingweg,,,291453002.0,2024-03-01,Medemblik,GM0420,Andijk,https://wegkenmerken.ndw.nu/api/images/7c5a557a-29db-45d5-9d35-795e4c25095a,2016-05-03,2022-04-12,,,5.2480810163911,52.728210845222,POINT (5.248081 52.728211)
c1b194d8-c631-490b-b55f-d05ec2e1b81d,,,J8,PLACED,[ ],N,Brokkenstraat,,,600866632.0,2024-03-01,Oude IJsselstreek,GM1509,Breedenbroek,https://wegkenmerken.ndw.nu/api/images/31b4321e-1cda-4950-b760-c6b7cccd50a7,2016-09-14,2022-11-01,,,6.4498022711496,51.888403176049,POINT (6.449802 51.888403)
c1c0c31f-e5b5-4e0e-8777-3b6d330ebe7a,,,J8,PLACED,[ ],Z,Hoofdstraat,,,490520004.0,2024-03-01,Aa en Hunze,GM1680,Eext,https://wegkenmerken.ndw.nu/api/images/c8a369a2-cccc-4b5f-8668-8e3e99710a77,2022-01-05,2022-01-05,,,6.7353934902352,53.02155057814,POINT (6.735393 53.021551)
c1c439fb-95b9-4b9d-ba67-2a2593cea166,,,J8,PLACED,[ ],W,Gedempte Wijde Wijk,,,462441002.0,2024-03-01,De Wolden,GM1690,Kerkenveld,https://wegkenmerken.ndw.nu/api/images/0ee1d5b7-4a09-4bc8-9f6e-353ef6eb46f7,2021-03-03,2022-03-03,,,6.5172634352893,52.670804640189,POINT (6.517263 52.670805)
c1d78251-73bb-4c31-828b-72eb066ef1b2,,,J8,PLACED,[ ],N,Pater Eustachiuslaan,,,601280903.0,2024-12-01,Laarbeek,GM1659,Aarle-Rixtel,https://wegkenmerken.ndw.nu/api/images/05f6d721-6228-44c5-8e5a-ef0767205c51,2016-09-23,2022-09-20,,,5.646300370827,51.529507193277,POINT (5.6463 51.529507)
c1de0b2a-3f37-491b-8a64-184d2527b575,,,J8,PLACED,[ ],N,Duizendmorgen,,,266239003.0,2024-03-01,Altena,GM1959,Andel,https://wegkenmerken.ndw.nu/api/images/7dc452ef-75fc-4d75-bc4c-4e455e4e9dd8,2016-09-30,2022-10-24,,,5.0737922855492,51.773455572903,POINT (5.073792 51.773456)
c1eef831-8c04-4558-a74d-658d5b40d2e9,,,J8,PLACED,[ ],W,Fiveldijk,,,487596001.0,2024-03-01,Eemsdelta,GM1979,Garsthuizen,https://wegkenmerken.ndw.nu/api/images/3654cdec-8ff7-4190-a533-fb9b6563567a,2016-09-12,2022-08-12,,,6.7238609236787,53.365475762183,POINT (6.723861 53.365476)
c1effc66-0d53-49ac-be0b-600a397e7514,,,J8,PLACED,[ ],N,Rotselaar,,,238215035.0,2024-03-01,Oosterhout,GM0826,Oosterhout,https://wegkenmerken.ndw.nu/api/images/a4833618-0c3b-4d8c-9caa-7c3b33046542,2021-09-22,2022-09-21,,,4.8706751584656,51.659433437108,POINT (4.870675 51.659433)
c1f04bc0-5b38-425e-825d-fa0e6c66f723,,,J8,PLACED,[ ],W,Ipo Haaimaweg,,,600241892.0,2024-03-01,Westerkwartier,GM1969,Grootegast,https://wegkenmerken.ndw.nu/api/images/eb813b45-51bc-4d2f-b410-a56447ea56fa,2016-07-15,2022-03-08,,,6.2984994150546,53.193445033942,POINT (6.298499 53.193445)
c1fa9528-72c4-4c9a-97cc-d4a8b17be4fe,,,J8,PLACED,[ ],O,Boekweitlanden,,,549533001.0,2024-03-01,Westerwolde,GM1950,Bellingwolde,https://wegkenmerken.ndw.nu/api/images/20f3f5f3-87da-401f-9d2e-27c3b8a46207,2016-08-16,2022-06-17,,,7.1773598865392,53.079776304415,POINT (7.17736 53.079776)
c1fb4f6c-aa39-4a5d-b356-c4789b081b00,,,J8,PLACED,[ ],N,Jan Hofswyk,,,416522003.0,2024-03-01,Opsterland,GM0086,Wijnjewoude,https://wegkenmerken.ndw.nu/api/images/d9b98469-fb0f-4f31-aff0-4be9fff5eacc,2016-03-03,2022-02-18,,,6.1782991478815,53.035613391357,POINT (6.178299 53.035613)
c206b76b-5c1d-494b-aec8-d2f8acf31e4b,,,J8,PLACED,[ ],O,Hoofdweg,,,448539010.0,2024-03-01,Noordenveld,GM1699,Roderesch,https://wegkenmerken.ndw.nu/api/images/942bc1d3-fb58-4c7a-98ff-8fc0b8d09b84,2016-02-02,2022-01-31,,,6.4202443020332,53.11306442122,POINT (6.420244 53.113064)
c208cd67-3282-4736-bed0-8e2c86539e36,,,J8,PLACED,[ ],N,Steenhaarweg,,,447387003.0,2024-03-01,Hellendoorn,GM0163,Hellendoorn,https://wegkenmerken.ndw.nu/api/images/51dbe6f2-97f5-4db6-a273-e9aa112e3d82,2016-04-07,2022-03-23,,,6.3980242202963,52.425293740152,POINT (6.398024 52.425294)
c2091624-c5af-4f93-a849-73a10459e852,,,J8,PLACED,[ ],W,Broekstraat,,,600790934.0,2024-03-01,Eersel,GM0770,Eersel,https://wegkenmerken.ndw.nu/api/images/1b938e7b-3eaf-4fd9-afc4-f2e3e621f154,2016-10-05,2022-10-12,,,5.3182936583287,51.343769283812,POINT (5.318294 51.343769)
c217b5d2-993a-4f54-81ec-5eff1d4d2c17,,,J8,PLACED,[ ],Z,De Eem,,,352412018.0,2024-03-01,Dronten,GM0303,Dronten,https://wegkenmerken.ndw.nu/api/images/eee44910-f027-4211-8104-14fd3576d5d7,2020-02-03,2022-02-22,,,5.7042070466911,52.544271113946,POINT (5.704207 52.544271)
c218706b-13b2-4576-8ae5-8c8e0acdcd77,,,J8,PLACED,[ ],N,Aan het Broek,,,378128002.0,2024-03-01,Leudal,GM1640,Heythuysen,https://wegkenmerken.ndw.nu/api/images/48dc83b8-8478-48de-a845-f5c39551b95b,2016-03-14,2022-05-05,,,5.8789031554498,51.265774432246,POINT (5.878903 51.265774)
c21a5611-058a-4fab-b76c-3eb2b04a9c4b,,,J8,PLACED,[ ],O,Van Akenstraat,,,371058039.0,2024-03-01,Sittard-Geleen,GM1883,Geleen,https://wegkenmerken.ndw.nu/api/images/6f43d76c-83e5-432d-bdca-2a32fadb545e,2017-09-21,2022-09-13,,,5.8261758744792,50.950928895033,POINT (5.826176 50.950929)
c21b4943-426f-4076-9adb-446d86ce1f44,,,J8,PLACED,[ ],O,Aan de Heibloem,,,601268473.0,2024-11-01,Leudal,GM1640,Heythuysen,https://wegkenmerken.ndw.nu/api/images/3d2f70c4-328f-493c-8079-d069eb5a8610,2016-03-14,2022-05-05,,,5.8914269311538,51.290309822623,POINT (5.891427 51.29031)
c21c4106-dc2a-4e7f-af78-42514248b6ab,,,J8,PLACED,[ ],Z,Vlaminglaan,,,148299015.0,2024-03-01,Westland,GM1783,Poeldijk,https://wegkenmerken.ndw.nu/api/images/1afb6280-6bfd-45bd-ac4f-7115fd246df2,2016-01-14,2022-01-26,,,4.2128540247032,52.02989889353,POINT (4.212854 52.029899)
c223353d-2821-4830-abe0-b7b95daaea75,,,J8,PLACED,[ ],N,Kliuw,,,338529010.0,2024-03-01,Súdwest-Fryslân,GM1900,Hidaard,https://wegkenmerken.ndw.nu/api/images/0f713a82-4c26-4cc4-acf5-949eeae177d8,2016-08-12,2022-07-18,,,5.5973701741492,53.070334080341,POINT (5.59737 53.070334)
c22764b9-795e-4aad-9851-5cbf49b113d4,,,J8,PLACED,[ ],W,Leeuwenhoekweg,,,188287007.0,2024-03-01,Lansingerland,GM1621,Bergschenhoek,https://wegkenmerken.ndw.nu/api/images/a6450d4e-9d67-438e-8350-a0fb13c0cc19,2016-08-26,2022-09-20,,,4.5003777269819,51.980810248125,POINT (4.500378 51.98081)
c2341855-ae70-4782-8d8d-9498de81aacd,,,J8,PLACED,[ ],W,Nagel,,,341439103.0,2024-03-01,Urk,GM0184,Urk,https://wegkenmerken.ndw.nu/api/images/7524d391-505b-43a2-9372-988796860610,2016-05-30,2022-07-12,,,5.6214111445956,52.663094634908,POINT (5.621411 52.663095)
c23561ef-d2eb-437b-9912-f818e90c978b,,,J8,PLACED,[ ],W,Hopmeerweg,,,176174002.0,2024-03-01,Roosendaal,GM1674,Wouwse Plantage,https://wegkenmerken.ndw.nu/api/images/b5c735b7-85d2-452d-bb47-62fe9ac50736,2016-01-25,2022-03-16,,,4.4241401226625,51.471120897971,POINT (4.42414 51.471121)
c23df219-5f76-4421-abe2-8c3cb2296268,,,J8,PLACED,[ ],O,Valkeweg,,,421329001.0,2024-03-01,Lochem,GM0262,Eefde,https://wegkenmerken.ndw.nu/api/images/a299008e-c300-4a20-ae96-53ec0ba34fef,2016-09-12,2022-09-09,,,6.2081932299391,52.170649575295,POINT (6.208193 52.17065)
c25acbe4-6a83-4624-ad95-b2a55b9f29e9,,,J8,PLACED,[ ],W,Diependaalsedijk,,,262323066.0,2024-03-01,Stichtse Vecht,GM1904,Maarssen,https://wegkenmerken.ndw.nu/api/images/236230d6-a888-4c32-ac70-19d4b216efdc,2016-09-21,2022-05-05,,,5.0381409005523,52.14252981192,POINT (5.038141 52.14253)
c26012ce-4316-4bcf-886a-3ab2b57d5d04,,,J8,PLACED,[ ],N,Nieuwe Kreekrakweg,,,148162001.0,2024-03-01,Reimerswaal,GM0703,Rilland,https://wegkenmerken.ndw.nu/api/images/2fa2ade7-dda5-4ea8-8408-945bc29d643b,2021-01-18,2022-02-24,,,4.2302430693344,51.420893363788,POINT (4.230243 51.420893)
c26ad67b-4db6-4a21-989e-52a4404f78fa,,,J8,PLACED,[ ],Z,Turnhoutsebaan,,,601086797.0,2024-03-01,Goirle,GM0785,Goirle,https://wegkenmerken.ndw.nu/api/images/01e72271-960a-46bd-aef1-54f3c69e003f,2022-09-19,2022-09-19,,,5.0464655807515,51.511845164132,POINT (5.046466 51.511845)
c26b3780-53bf-4ae5-ab8b-4df53abc3ce4,,,J8,PLACED,[ ],W,Finlandweg,2.0,686.0,93136051.0,2024-03-01,Terneuzen,GM0715,Terneuzen,https://wegkenmerken.ndw.nu/api/images/b8b90c97-9719-45ec-807d-96f26ad9081a,2016-10-10,2022-11-09,,,3.8376979380652,51.294927048089,POINT (3.837698 51.294927)
c26c9958-ac60-4840-bc21-e7acaed79cd5,,,J8,PLACED,[ ],W,Wyldpaed (Oast),,,401569014.0,2024-03-01,Achtkarspelen,GM0059,Twijzelerheide,https://wegkenmerken.ndw.nu/api/images/6e1f5d39-0588-4641-9a09-fca7d30272e6,2017-01-05,2022-06-29,,,6.0736049253204,53.248078491443,POINT (6.073605 53.248078)
c26ea136-fca8-46d2-b1fd-cea2921cec8a,,,J8,PLACED,[ ],O,Kappeweg,,,414381005.0,2024-03-01,Olst-Wijhe,GM1773,Wijhe,https://wegkenmerken.ndw.nu/api/images/b1faaf11-d526-4456-8638-9446e675d5dd,2020-07-15,2022-07-12,,,6.1576916283885,52.401499418034,POINT (6.157692 52.401499)
c2754bf4-8911-4cf2-8055-bdca2866fc3a,,,J8,PLACED,[ ],N,Tussenriemer,,,180192007.0,2024-03-01,Roosendaal,GM1674,Roosendaal,https://wegkenmerken.ndw.nu/api/images/bc95e47b-4639-496d-b362-78220bdf5c69,2021-02-22,2024-02-19,,,4.4601441359373,51.552813902936,POINT (4.460144 51.552814)
c2952266-7742-4496-89f7-da12e98ed3db,,,J8,PLACED,[ ],Z,Slagsteeg,,,600810622.0,2024-03-01,Ermelo,GM0233,Ermelo,https://wegkenmerken.ndw.nu/api/images/7dedb9d9-26bd-472a-a2d4-45571916b040,2016-08-18,2022-08-05,,,5.5826090515596,52.309108643352,POINT (5.582609 52.309109)
c29c366f-2121-469f-b3c4-2aa109dbfe9d,,,J8,PLACED,[ ],N,Noord-Spierdijkerweg,,,250439001.0,2024-03-01,Koggenland,GM1598,Spierdijk,https://wegkenmerken.ndw.nu/api/images/5104b481-b718-4152-b479-21291a15b80c,2020-11-01,2022-10-09,,,4.9483094676202,52.66380896258,POINT (4.948309 52.663809)
c29f9df6-d2ca-4e03-a91f-04e294120f54,,,J8,PLACED,[ ],Z,Slijkenburgerdijk,,,371468010.0,2024-03-01,Steenwijkerland,GM1708,Kuinre,https://wegkenmerken.ndw.nu/api/images/719abf1d-bddf-49ec-8595-a967f4829c4c,2016-09-29,2022-09-06,,,5.8395177366075,52.79508573278,POINT (5.839518 52.795086)
c2a456d9-128f-4a5d-ba2c-9038b7c264bd,,,J8,PLACED,[ ],O,Varenschutseweg,,,601214539.0,2024-05-01,Someren,GM0847,Lierop,https://wegkenmerken.ndw.nu/api/images/c148d91c-b14d-4c83-bdad-18eb851aa1c9,2016-04-18,2022-03-25,,,5.6658942271424,51.455300476972,POINT (5.665894 51.4553)
c2aa567b-e6a5-4eb4-b349-e1da3c06bde4,,,J8,PLACED,[ ],N,Berkterondweg,,,479429004.0,2024-03-01,Hardenberg,GM0160,Ane,https://wegkenmerken.ndw.nu/api/images/9c88bcf6-8316-4070-830c-6c51d790e932,2016-09-21,2022-09-07,,,6.6412827927225,52.61677535642,POINT (6.641283 52.616775)
c2ac77df-5625-4639-8cf9-602169fdfeca,,,J8,PLACED,[ ],W,Gerritslanderdijkje,,,225529003.0,2024-03-01,Texel,GM0448,Den Burg,https://wegkenmerken.ndw.nu/api/images/ed2a9450-3f78-4e3c-b4c4-775750aa321a,2018-01-26,2022-02-28,,,4.7558751984361,53.067769611504,POINT (4.755875 53.06777)
c2b00a72-5297-4ed3-aaad-c4e1757f3d72,,,J8,PLACED,[ ],O,Coelhorsterweg,,,306332002.0,2024-03-01,Amersfoort,GM0307,Hoogland,https://wegkenmerken.ndw.nu/api/images/c1246dca-131f-4ca9-9c06-110d460d79d5,2016-05-26,2022-04-21,,,5.3633939937206,52.182183377814,POINT (5.363394 52.182183)
c2b4ce1d-aa68-4381-b3ef-e312ad381978,,,J8,PLACED,[ ],W,Industrieweg,,,181288004.0,2024-03-01,Lansingerland,GM1621,Berkel en Rodenrijs,https://wegkenmerken.ndw.nu/api/images/4f79adb3-7e91-49e5-bac6-739fa46ce5a1,2020-09-23,2022-09-22,,,4.4553381182037,51.981706891488,POINT (4.455338 51.981707)
c2b4f72e-0196-4a60-8502-eebe84637378,,,J8,PLACED,[ ],N,Groeneweg,,,180249007.0,2024-03-01,Hoeksche Waard,GM1963,Mijnsheerenland,https://wegkenmerken.ndw.nu/api/images/e23c27c5-bf20-4450-99c3-3f74fd6f7eac,2016-11-10,2022-09-05,,,4.4477995645189,51.80588970887,POINT (4.4478 51.80589)
c2b553de-3058-447e-b4a8-55720a479faf,,,J8,PLACED,[ ],W,Kapellaan,,,363232004.0,2024-03-01,Land van Cuijk,GM1982,Gassel,https://wegkenmerken.ndw.nu/api/images/e80438da-393c-4c0e-8e80-e67f1e816a1f,2016-11-25,2022-11-16,,,5.7728483227229,51.734388205809,POINT (5.772848 51.734388)
c2b8926a-dcaa-4347-b650-287264001a51,,,J8,PLACED,[ ],Z,Heiweg,,,600215906.0,2024-03-01,Eijsden-Margraten,GM1903,Eijsden,https://wegkenmerken.ndw.nu/api/images/5e86505b-c073-4fff-a471-5b060826dcec,2021-03-24,2022-03-05,,,5.7328035516781,50.766096156598,POINT (5.732804 50.766096)
c2ba1560-5d6c-4faf-9482-13677fdbac45,,,J8,PLACED,[ ],Z,Elderinkweg,,,434302001.0,2024-03-01,Bronckhorst,GM1876,Hengelo (Gld),https://wegkenmerken.ndw.nu/api/images/b6f07628-876b-4cd6-ac58-5b64df3bed18,2016-10-17,2022-05-05,,,6.2994190567291,52.046182617059,POINT (6.299419 52.046183)
c2bb7f9e-83b5-40c9-a2ee-7ad4c6c75086,,,J8,PLACED,[ ],O,Zuiderwouder Dorpsstraat,,,261387003.0,2024-03-01,Waterland,GM0852,Zuiderwoude,https://wegkenmerken.ndw.nu/api/images/8ee48dab-7666-4e65-8bdb-758e638a45a4,2016-04-11,2022-03-21,,,5.0412719644592,52.4289114978,POINT (5.041272 52.428911)
c2c6109c-80d3-4b22-b173-67947908d728,,,J8,PLACED,[ ],O,Langestraat,,,140139002.0,2024-03-01,Hulst,GM0677,Nieuw Namen,https://wegkenmerken.ndw.nu/api/images/a4cb1dc7-542c-4366-99de-356a1161bb7a,2016-07-19,2022-07-25,,,4.1918132702461,51.319053591949,POINT (4.191813 51.319054)
c2cd8c88-c7a5-4927-9836-7ebfb16fffd6,,,J8,PLACED,[ ],Z,Poelweg,,,249489002.0,2024-03-01,Hollands Kroon,GM1911,Westerland,https://wegkenmerken.ndw.nu/api/images/de29f599-bd5d-4086-8aea-2c4df0fb1b28,2016-06-22,2022-08-04,,,4.9371314887482,52.890062184732,POINT (4.937131 52.890062)
c2d18162-092b-47ca-b2d1-5512e093d9c8,,,J8,PLACED,[ ],W,Boschlaan,,,470292005.0,2024-03-01,Oost Gelre,GM1586,Lichtenvoorde,https://wegkenmerken.ndw.nu/api/images/d4db63eb-1520-4272-badd-ea1623bb84b9,2022-03-14,2022-03-14,,,6.5563664642854,51.998251047965,POINT (6.556366 51.998251)
